airline,origin_city,origin_iata_code,destination_city,destination_iata_code,direct,active,seasonal_route,start_date
AS,Fresno,FAT,Puerto Vallarta,PVR,FALSE,TRUE,,
AS,Fresno,FAT,Seattle,SEA,TRUE,TRUE,,
AS,Fresno,FAT,San Diego,SAN,TRUE,TRUE,,
AS,Kalispell,FCA,Los Angeles,LAX,FALSE,TRUE,,
AS,Kalispell,FCA,Portland,PDX,FALSE,TRUE,,
AS,Kalispell,FCA,Raleigh,RDU,FALSE,TRUE,,
AS,Kalispell,FCA,Seattle,SEA,TRUE,TRUE,,
AS,Kalispell,FCA,San Diego,SAN,TRUE,TRUE,TRUE,
AS,Fort Lauderdale,FLL,San Diego,SAN,TRUE,TRUE,TRUE,
AS,Fort Lauderdale,FLL,Anchorage,ANC,FALSE,TRUE,,
AS,Fort Lauderdale,FLL,Los Angeles,LAX,TRUE,TRUE,TRUE,
AS,Fort Lauderdale,FLL,Portland,PDX,TRUE,TRUE,TRUE,
AS,Fort Lauderdale,FLL,Seattle,SEA,TRUE,TRUE,,
AS,Fort Lauderdale,FLL,San Francisco,SFO,TRUE,TRUE,TRUE,
AS,Guadalajara,GDL,Fresno,FAT,TRUE,TRUE,TRUE,12/3/2024
AS,Guadalajara,GDL,Los Angeles,LAX,TRUE,TRUE,,
AS,Guadalajara,GDL,San Jose (CA),SJC,TRUE,TRUE,,
AS,Spokane,GEG,Anchorage,ANC,FALSE,TRUE,,
AS,Spokane,GEG,Boise,BOI,TRUE,TRUE,,
AS,Spokane,GEG,Boston,BOS,FALSE,TRUE,,
AS,Spokane,GEG,Burbank,BUR,FALSE,TRUE,,
AS,Spokane,GEG,Columbus,CMH,FALSE,TRUE,,
AS,Spokane,GEG,"Washington, D.C.",DCA,FALSE,TRUE,,
AS,Spokane,GEG,Dallas,DFW,FALSE,TRUE,,
AS,Spokane,GEG,Newark,EWR,FALSE,TRUE,,
AS,Spokane,GEG,Honolulu,HNL,FALSE,TRUE,,
AS,Spokane,GEG,"Washington, D.C.",IAD,FALSE,TRUE,,
AS,Spokane,GEG,New York,JFK,FALSE,TRUE,,
AS,Spokane,GEG,Juneau,JNU,FALSE,TRUE,,
AS,Spokane,GEG,Kona,KOA,FALSE,TRUE,,
AS,Spokane,GEG,Las Vegas,LAS,FALSE,TRUE,,
AS,Spokane,GEG,Los Angeles,LAX,TRUE,TRUE,,
AS,Spokane,GEG,Lihue,LIH,FALSE,TRUE,,
AS,Spokane,GEG,Orlando,MCO,FALSE,TRUE,,
AS,Spokane,GEG,Oakland,OAK,FALSE,TRUE,,
AS,Spokane,GEG,Maui,OGG,FALSE,TRUE,,
AS,Spokane,GEG,Ontario,ONT,FALSE,TRUE,,
AS,Spokane,GEG,Chicago,ORD,FALSE,TRUE,,
AS,Spokane,GEG,Portland,PDX,TRUE,TRUE,,
AS,Spokane,GEG,Phoenix,PHX,FALSE,TRUE,,
AS,Spokane,GEG,Pittsburgh,PIT,FALSE,TRUE,,
AS,Spokane,GEG,Palm Springs,PSP,FALSE,TRUE,,
AS,Spokane,GEG,San Luis Obispo,SBP,FALSE,TRUE,,
AS,Spokane,GEG,Seattle,SEA,TRUE,TRUE,,
AS,Spokane,GEG,San Francisco,SFO,TRUE,TRUE,,
AS,Spokane,GEG,San Jose (CA),SJC,FALSE,TRUE,,
AS,Spokane,GEG,Cabo San Lucas,SJD,FALSE,TRUE,,
AS,Spokane,GEG,Salt Lake City,SLC,FALSE,TRUE,,
AS,Spokane,GEG,Sacramento,SMF,FALSE,TRUE,,
AS,Spokane,GEG,Santa Ana,SNA,FALSE,TRUE,,
AS,Spokane,GEG,San Diego,SAN,TRUE,TRUE,,
AS,Gustavus,GST,Juneau,JNU,TRUE,TRUE,TRUE,
AS,Great Falls,GTF,Seattle,SEA,TRUE,TRUE,,
AS,Guatemala City,GUA,Los Angeles,LAX,TRUE,TRUE,,
AS,Steamboat Springs,HDN,Seattle,SEA,TRUE,TRUE,TRUE,
AS,Steamboat Springs,HDN,San Diego,SAN,TRUE,TRUE,TRUE,
AS,Helena,HLN,Seattle,SEA,TRUE,TRUE,,
AS,Honolulu,HNL,San Diego,SAN,TRUE,TRUE,,
AS,Honolulu,HNL,Anchorage,ANC,TRUE,TRUE,,
AS,Honolulu,HNL,Bellingham,BLI,FALSE,TRUE,,
AS,Honolulu,HNL,Boise,BOI,FALSE,TRUE,,
AS,Honolulu,HNL,Baltimore,BWI,FALSE,TRUE,,
AS,Honolulu,HNL,Denver,DEN,FALSE,TRUE,,
AS,Honolulu,HNL,Dallas,DFW,FALSE,TRUE,,
AS,Honolulu,HNL,Wenatchee,EAT,FALSE,TRUE,,
AS,Honolulu,HNL,Eugene,EUG,FALSE,TRUE,,
AS,Honolulu,HNL,Spokane,GEG,FALSE,TRUE,,
AS,Honolulu,HNL,Los Angeles,LAX,TRUE,TRUE,,
AS,Honolulu,HNL,Medford,MFR,FALSE,TRUE,,
AS,Honolulu,HNL,Minneapolis–Saint Paul,MSP,FALSE,TRUE,,
AS,Honolulu,HNL,Oakland,OAK,FALSE,TRUE,,
AS,Honolulu,HNL,Chicago,ORD,FALSE,TRUE,,
AS,Honolulu,HNL,Everett,PAE,TRUE,TRUE,TRUE,
AS,Honolulu,HNL,Portland,PDX,TRUE,TRUE,,
AS,Honolulu,HNL,Pittsburgh,PIT,FALSE,TRUE,,
AS,Honolulu,HNL,Pasco,PSC,FALSE,TRUE,,
AS,Honolulu,HNL,Pullman,PUW,FALSE,TRUE,,
AS,Honolulu,HNL,Redding,RDD,FALSE,TRUE,,
AS,Honolulu,HNL,Redmond,RDM,FALSE,TRUE,,
AS,Honolulu,HNL,San Luis Obispo,SBP,FALSE,TRUE,,
AS,Honolulu,HNL,Seattle,SEA,TRUE,TRUE,,
AS,Honolulu,HNL,San Francisco,SFO,TRUE,TRUE,,
AS,Honolulu,HNL,San Jose (CA),SJC,TRUE,TRUE,,
AS,Honolulu,HNL,Salt Lake City,SLC,FALSE,TRUE,,
AS,Honolulu,HNL,Yakima,YKM,FALSE,TRUE,,
AS,Honolulu,HNL,Vancouver,YVR,FALSE,TRUE,,
AS,"Washington, D.C.",IAD,Anchorage,ANC,FALSE,TRUE,,
AS,"Washington, D.C.",IAD,Spokane,GEG,FALSE,TRUE,,
AS,"Washington, D.C.",IAD,Los Angeles,LAX,TRUE,TRUE,,
AS,"Washington, D.C.",IAD,Seattle,SEA,TRUE,TRUE,,
AS,"Washington, D.C.",IAD,San Francisco,SFO,TRUE,TRUE,,
AS,"Washington, D.C.",IAD,San Diego,SAN,TRUE,TRUE,,
AS,Houston,IAH,Anchorage,ANC,FALSE,TRUE,,
AS,Houston,IAH,Belize City,BZE,FALSE,FALSE,,
AS,Houston,IAH,Bozeman,BZN,FALSE,TRUE,,
AS,Houston,IAH,Fairbanks,FAI,FALSE,TRUE,,
AS,Houston,IAH,Spokane,GEG,FALSE,TRUE,,
AS,Houston,IAH,Los Angeles,LAX,FALSE,TRUE,,
AS,Houston,IAH,Oakland,OAK,FALSE,TRUE,,
AS,Houston,IAH,Ontario,ONT,FALSE,TRUE,,
AS,Houston,IAH,Chicago,ORD,FALSE,TRUE,,
AS,Houston,IAH,Seattle,SEA,TRUE,TRUE,,
AS,Houston,IAH,San Francisco,SFO,FALSE,TRUE,,
AS,Houston,IAH,Santa Ana,SNA,FALSE,TRUE,,
AS,Houston,IAH,Victoria,YYJ,FALSE,TRUE,,
AS,Houston,IAH,Portland,PDX,TRUE,TRUE,,5/15/2025
AS,,ICN,,SEA,TRUE,TRUE,,9/13/2025
AS,Wichita,ICT,Seattle,SEA,TRUE,TRUE,,
AS,Idaho Falls,IDA,Boise,BOI,FALSE,FALSE,,
AS,Idaho Falls,IDA,Seattle,SEA,TRUE,TRUE,,
AS,Indianapolis,IND,Anchorage,ANC,FALSE,TRUE,,
AS,Indianapolis,IND,Portland,PDX,FALSE,TRUE,,
AS,Indianapolis,IND,Seattle,SEA,TRUE,TRUE,,
AS,Indianapolis,IND,Saint Louis,STL,FALSE,TRUE,,
AS,Jackson Hole,JAC,San Diego,SAN,TRUE,TRUE,TRUE,
AS,Jackson Hole,JAC,Seattle,SEA,TRUE,TRUE,,
AS,Jackson Hole,JAC,San Francisco,SFO,TRUE,TRUE,TRUE,
AS,Jackson Hole,JAC,,LAX,TRUE,TRUE,TRUE,
AS,Jackson Hole,JAC,San Jose (CA),SJC,FALSE,TRUE,,
AS,New York,JFK,Anchorage,ANC,TRUE,TRUE,TRUE,
AS,New York,JFK,Fairbanks,FAI,FALSE,TRUE,,
AS,New York,JFK,Spokane,GEG,FALSE,TRUE,,
AS,New York,JFK,Las Vegas,LAS,FALSE,TRUE,,
AS,New York,JFK,Los Angeles,LAX,FALSE,TRUE,,
AS,New York,JFK,Oakland,OAK,FALSE,TRUE,,
AS,New York,JFK,Portland,PDX,TRUE,TRUE,,
AS,New York,JFK,Palm Springs,PSP,TRUE,TRUE,TRUE,
AS,New York,JFK,Puerto Vallarta,PVR,TRUE,TRUE,TRUE,1/8/2025
AS,New York,JFK,Redding,RDD,FALSE,TRUE,,
AS,New York,JFK,Seattle,SEA,TRUE,TRUE,,
AS,New York,JFK,San Francisco,SFO,TRUE,TRUE,,
AS,New York,JFK,San Jose (CA),SJC,FALSE,TRUE,,
AS,New York,JFK,Vancouver,YVR,FALSE,TRUE,,
AS,New York,JFK,San Diego,SAN,TRUE,TRUE,,
AS,Juneau,JNU,Anchorage,ANC,TRUE,TRUE,,
AS,Juneau,JNU,Bozeman,BZN,FALSE,TRUE,,
AS,Juneau,JNU,Denver,DEN,FALSE,TRUE,,
AS,Juneau,JNU,Fairbanks,FAI,FALSE,TRUE,,
AS,Juneau,JNU,Spokane,GEG,FALSE,TRUE,,
AS,Juneau,JNU,Gustavus,GST,TRUE,TRUE,TRUE,
AS,Juneau,JNU,Ketchikan,KTN,TRUE,TRUE,,
AS,Juneau,JNU,Ontario,ONT,FALSE,TRUE,,
AS,Juneau,JNU,Portland,PDX,FALSE,TRUE,,
AS,Juneau,JNU,Petersburg,PSG,TRUE,TRUE,,
AS,Juneau,JNU,Redding,RDD,FALSE,TRUE,,
AS,Juneau,JNU,Reno,RNO,FALSE,TRUE,,
AS,Juneau,JNU,Seattle,SEA,TRUE,TRUE,,
AS,Juneau,JNU,Sitka,SIT,TRUE,TRUE,,
AS,Juneau,JNU,Salt Lake City,SLC,FALSE,TRUE,,
AS,Juneau,JNU,Sacramento,SMF,FALSE,TRUE,,
AS,Juneau,JNU,Santa Rosa,STS,FALSE,TRUE,,
AS,Juneau,JNU,Yakutat,YAK,TRUE,TRUE,,
AS,Kona,KOA,San Diego,SAN,TRUE,TRUE,,
AS,Kona,KOA,Anchorage,ANC,TRUE,TRUE,TRUE,
AS,Kona,KOA,Bellingham,BLI,FALSE,TRUE,,
AS,Kona,KOA,Boise,BOI,FALSE,TRUE,,
AS,Kona,KOA,Wenatchee,EAT,FALSE,TRUE,,
AS,Kona,KOA,Eugene,EUG,FALSE,TRUE,,
AS,Kona,KOA,Spokane,GEG,FALSE,TRUE,,
AS,Kona,KOA,Los Angeles,LAX,FALSE,TRUE,,
AS,Kona,KOA,Medford,MFR,FALSE,TRUE,,
AS,Kona,KOA,Oakland,OAK,FALSE,TRUE,,
AS,Kona,KOA,Portland,PDX,TRUE,TRUE,,
AS,Kona,KOA,Pasco,PSC,FALSE,TRUE,,
AS,Kona,KOA,Pullman,PUW,FALSE,TRUE,,
AS,Kona,KOA,Redding,RDD,FALSE,TRUE,,
AS,Kona,KOA,Redmond,RDM,FALSE,TRUE,,
AS,Kona,KOA,Seattle,SEA,TRUE,TRUE,,
AS,Kona,KOA,San Jose (CA),SJC,TRUE,TRUE,,
AS,Kona,KOA,Salt Lake City,SLC,FALSE,TRUE,,
AS,Kona,KOA,Yakima,YKM,FALSE,TRUE,,
AS,Ketchikan,KTN,Anchorage,ANC,FALSE,TRUE,,
AS,Ketchikan,KTN,Bozeman,BZN,FALSE,TRUE,,
AS,Ketchikan,KTN,Juneau,JNU,TRUE,TRUE,,
AS,Ketchikan,KTN,Ontario,ONT,FALSE,TRUE,,
AS,Ketchikan,KTN,Portland,PDX,FALSE,TRUE,,
AS,Ketchikan,KTN,Redding,RDD,FALSE,TRUE,,
AS,Ketchikan,KTN,Reno,RNO,FALSE,TRUE,,
AS,Ketchikan,KTN,Seattle,SEA,TRUE,TRUE,,
AS,Ketchikan,KTN,Sitka,SIT,TRUE,TRUE,,
AS,Ketchikan,KTN,Sacramento,SMF,FALSE,TRUE,,
AS,Ketchikan,KTN,Santa Rosa,STS,FALSE,TRUE,,
AS,Ketchikan,KTN,Wrangell,WRG,TRUE,TRUE,,
AS,La Paz,LAP,Los Angeles,LAX,TRUE,TRUE,,11/20/2024
AS,Las Vegas,LAS,San Diego,SAN,TRUE,TRUE,,10/1/2024
AS,Las Vegas,LAS,Anchorage,ANC,TRUE,TRUE,,
AS,Las Vegas,LAS,Boise,BOI,FALSE,TRUE,,
AS,Las Vegas,LAS,Dallas,DFW,FALSE,TRUE,,
AS,Las Vegas,LAS,Fairbanks,FAI,FALSE,TRUE,,
AS,Las Vegas,LAS,Spokane,GEG,FALSE,TRUE,,
AS,Las Vegas,LAS,New York,JFK,FALSE,TRUE,,
AS,Las Vegas,LAS,Los Angeles,LAX,TRUE,TRUE,,
AS,Las Vegas,LAS,Everett,PAE,TRUE,TRUE,,
AS,Las Vegas,LAS,Portland,PDX,TRUE,TRUE,,
AS,Las Vegas,LAS,Pasco,PSC,FALSE,TRUE,,
AS,Las Vegas,LAS,Puerto Vallarta,PVR,TRUE,TRUE,TRUE,
AS,Las Vegas,LAS,Redding,RDD,FALSE,TRUE,,
AS,Las Vegas,LAS,Redmond,RDM,FALSE,TRUE,,
AS,Las Vegas,LAS,San Luis Obispo,SBP,TRUE,TRUE,,
AS,Las Vegas,LAS,Seattle,SEA,TRUE,TRUE,,
AS,Las Vegas,LAS,San Francisco,SFO,TRUE,TRUE,,
AS,Las Vegas,LAS,San Jose (CA),SJC,FALSE,TRUE,,
AS,Las Vegas,LAS,Cabo San Lucas,SJD,TRUE,TRUE,TRUE,
AS,Las Vegas,LAS,Santa Rosa,STS,TRUE,TRUE,,10/1/2024
AS,Los Angeles,LAX,Anchorage,ANC,TRUE,TRUE,,
AS,Los Angeles,LAX,Austin,AUS,FALSE,TRUE,,
AS,Los Angeles,LAX,Baltimore,BWI,FALSE,TRUE,,
AS,Los Angeles,LAX,Belize City,BZE,TRUE,TRUE,,
AS,Los Angeles,LAX,Boise,BOI,TRUE,TRUE,,
AS,Los Angeles,LAX,Boston,BOS,FALSE,TRUE,,
AS,Los Angeles,LAX,Bozeman,BZN,FALSE,TRUE,,
AS,Los Angeles,LAX,Cabo San Lucas,SJD,TRUE,TRUE,,
AS,Los Angeles,LAX,Cancun,CUN,TRUE,TRUE,,
AS,Los Angeles,LAX,Chicago,ORD,FALSE,TRUE,,
AS,Los Angeles,LAX,Columbus,CMH,FALSE,TRUE,,
AS,Los Angeles,LAX,Dallas,DFW,FALSE,TRUE,,
AS,Los Angeles,LAX,Eugene,EUG,TRUE,TRUE,,
AS,Los Angeles,LAX,Everett,PAE,TRUE,TRUE,,
AS,Los Angeles,LAX,Fairbanks,FAI,FALSE,TRUE,,
AS,Los Angeles,LAX,Fort Lauderdale,FLL,TRUE,TRUE,TRUE,12/19/2024
AS,Los Angeles,LAX,Fort Myers,RSW,FALSE,TRUE,TRUE,
AS,Los Angeles,LAX,Fresno,FAT,FALSE,TRUE,,
AS,Los Angeles,LAX,Guadalajara,GDL,TRUE,TRUE,,
AS,Los Angeles,LAX,Guatemala City,GUA,TRUE,TRUE,,
AS,Los Angeles,LAX,Honolulu,HNL,TRUE,TRUE,,
AS,Los Angeles,LAX,Ixtapa-Zihuatanejo,ZIH,TRUE,TRUE,,
AS,Los Angeles,LAX,Kalispell,FCA,FALSE,TRUE,,
AS,Los Angeles,LAX,Kona,KOA,FALSE,TRUE,,
AS,Los Angeles,LAX,La Paz,LAP,TRUE,TRUE,,11/20/2024
AS,Los Angeles,LAX,Las Vegas,LAS,TRUE,TRUE,,
AS,Los Angeles,LAX,"Liberia, CR",LIR,TRUE,TRUE,,
AS,Los Angeles,LAX,Lihue,LIH,FALSE,TRUE,,
AS,Los Angeles,LAX,Loreto,LTO,TRUE,TRUE,,
AS,Los Angeles,LAX,Manzanillo,ZLO,TRUE,TRUE,,12/21/2024
AS,Los Angeles,LAX,Maui,OGG,TRUE,TRUE,,
AS,Los Angeles,LAX,Mazatlan,MZT,TRUE,TRUE,,
AS,Los Angeles,LAX,Medford,MFR,TRUE,TRUE,TRUE,
AS,Los Angeles,LAX,Missoula,MSO,TRUE,TRUE,TRUE,
AS,Los Angeles,LAX,Monterrey,MRY,TRUE,TRUE,,2/13/2025
AS,Los Angeles,LAX,Nassau,NAS,TRUE,TRUE,,
AS,Los Angeles,LAX,New York,JFK,FALSE,TRUE,,
AS,Los Angeles,LAX,Newark,EWR,TRUE,TRUE,,
AS,Los Angeles,LAX,Pasco,PSC,TRUE,TRUE,,10/1/2024
AS,Los Angeles,LAX,Philadelphia,PHL,FALSE,TRUE,,
AS,Los Angeles,LAX,Portland,PDX,TRUE,TRUE,,
AS,Los Angeles,LAX,Puerto Vallarta,PVR,TRUE,TRUE,,
AS,Los Angeles,LAX,Redmond,RDM,TRUE,TRUE,,
AS,Los Angeles,LAX,Reno,RNO,TRUE,TRUE,,10/1/2024
AS,Los Angeles,LAX,Salt Lake City,SLC,FALSE,TRUE,,
AS,Los Angeles,LAX,San Francisco,SFO,TRUE,TRUE,,
AS,Los Angeles,LAX,San Jose (CA),SJC,TRUE,TRUE,,
AS,Los Angeles,LAX,San Jose (CR),SJO,TRUE,TRUE,,
AS,Los Angeles,LAX,Santa Rosa,STS,TRUE,TRUE,,
AS,Los Angeles,LAX,Seattle,SEA,TRUE,TRUE,,
AS,Los Angeles,LAX,Spokane,GEG,TRUE,TRUE,,
AS,Los Angeles,LAX,Tampa,TPA,TRUE,TRUE,TRUE,
AS,Los Angeles,LAX,"Washington, D.C.",DCA,TRUE,TRUE,,
AS,Los Angeles,LAX,,JAC,TRUE,TRUE,TRUE,
AS,Los Angeles,LAX,,YLW,TRUE,TRUE,TRUE,12/19/2024
AS,Los Angeles,LAX,"Washington, D.C.",IAD,TRUE,TRUE,,
AS,Lihue,LIH,San Diego,SAN,TRUE,TRUE,,
AS,Lihue,LIH,Bellingham,BLI,FALSE,TRUE,,
AS,Lihue,LIH,Boise,BOI,FALSE,TRUE,,
AS,Lihue,LIH,Wenatchee,EAT,FALSE,TRUE,,
AS,Lihue,LIH,Eugene,EUG,FALSE,TRUE,,
AS,Lihue,LIH,Spokane,GEG,FALSE,TRUE,,
AS,Lihue,LIH,Los Angeles,LAX,FALSE,TRUE,,
AS,Lihue,LIH,Orlando,MCO,FALSE,TRUE,,
AS,Lihue,LIH,Medford,MFR,FALSE,TRUE,,
AS,Lihue,LIH,Oakland,OAK,FALSE,TRUE,,
AS,Lihue,LIH,Portland,PDX,TRUE,TRUE,TRUE,
AS,Lihue,LIH,Pittsburgh,PIT,FALSE,TRUE,,
AS,Lihue,LIH,Pasco,PSC,FALSE,TRUE,,
AS,Lihue,LIH,Pullman,PUW,FALSE,TRUE,,
AS,Lihue,LIH,Redding,RDD,FALSE,TRUE,,
AS,Lihue,LIH,Redmond,RDM,FALSE,TRUE,,
AS,Lihue,LIH,Raleigh,RDU,FALSE,TRUE,,
AS,Lihue,LIH,Seattle,SEA,TRUE,TRUE,,
AS,Lihue,LIH,San Francisco,SFO,FALSE,TRUE,,
AS,Lihue,LIH,San Jose (CA),SJC,TRUE,TRUE,,
AS,Lihue,LIH,Salt Lake City,SLC,FALSE,TRUE,,
AS,Lihue,LIH,Sacramento,SMF,FALSE,TRUE,,
AS,Lihue,LIH,Santa Rosa,STS,FALSE,TRUE,,
AS,Lihue,LIH,Yakima,YKM,FALSE,TRUE,,
AS,"Liberia, CR",LIR,,SFO,TRUE,TRUE,,12/21/2024
AS,"Liberia, CR",LIR,,LAX,TRUE,TRUE,,
AS,"Liberia, CR",LIR,Seattle,SEA,TRUE,TRUE,,12/21/2024
AS,Loreto,LTO,Los Angeles,LAX,TRUE,TRUE,,
AS,Loreto,LTO,San Francisco,SFO,TRUE,TRUE,TRUE,
AS,Kansas City,MCI,Anchorage,ANC,FALSE,TRUE,,
AS,Kansas City,MCI,Cancun,CUN,TRUE,TRUE,TRUE,
AS,Kansas City,MCI,Fairbanks,FAI,FALSE,TRUE,,
AS,Kansas City,MCI,Great Falls,GTF,FALSE,TRUE,,
AS,Kansas City,MCI,Honolulu,HNL,FALSE,TRUE,,
AS,Kansas City,MCI,Portland,PDX,TRUE,TRUE,,
AS,Kansas City,MCI,Puerto Vallarta,PVR,TRUE,TRUE,TRUE,1/25/2025
AS,Kansas City,MCI,Redding,RDD,FALSE,TRUE,,
AS,Kansas City,MCI,Seattle,SEA,TRUE,TRUE,,
AS,Kansas City,MCI,San Francisco,SFO,FALSE,TRUE,,
AS,Kansas City,MCI,Tucson,TUS,FALSE,TRUE,,
AS,Kansas City,MCI,Vancouver,YVR,FALSE,TRUE,,
AS,Orlando,MCO,Anchorage,ANC,FALSE,TRUE,,
AS,Orlando,MCO,Spokane,GEG,FALSE,TRUE,,
AS,Orlando,MCO,Lihue,LIH,FALSE,TRUE,,
AS,Orlando,MCO,Portland,PDX,TRUE,TRUE,,
AS,Orlando,MCO,Seattle,SEA,TRUE,TRUE,,
AS,Orlando,MCO,,SMF,TRUE,TRUE,TRUE,1/6/2025
AS,Orlando,MCO,,BOI,TRUE,TRUE,TRUE,1/7/2025
AS,Orlando,MCO,San Francisco,SFO,TRUE,TRUE,,
AS,Orlando,MCO,San Diego,SAN,TRUE,TRUE,,
AS,Medford,MFR,Anchorage,ANC,FALSE,TRUE,,
AS,Medford,MFR,Boise,BOI,FALSE,TRUE,,
AS,Medford,MFR,Columbus,CMH,FALSE,TRUE,,
AS,Medford,MFR,Fairbanks,FAI,FALSE,TRUE,,
AS,Medford,MFR,Honolulu,HNL,FALSE,TRUE,,
AS,Medford,MFR,Kona,KOA,FALSE,TRUE,,
AS,Medford,MFR,Los Angeles,LAX,TRUE,TRUE,TRUE,
AS,Medford,MFR,Lihue,LIH,FALSE,TRUE,,
AS,Medford,MFR,Maui,OGG,FALSE,TRUE,,
AS,Medford,MFR,Portland,PDX,TRUE,TRUE,,
AS,Medford,MFR,Phoenix,PHX,FALSE,TRUE,,
AS,Medford,MFR,Puerto Vallarta,PVR,FALSE,TRUE,,
AS,Medford,MFR,Redmond,RDM,FALSE,TRUE,,
AS,Medford,MFR,San Luis Obispo,SBP,FALSE,TRUE,,
AS,Medford,MFR,Seattle,SEA,TRUE,TRUE,,
AS,Medford,MFR,Santa Ana,SNA,FALSE,TRUE,,
AS,Medford,MFR,San Diego,SAN,TRUE,TRUE,,5/15/2025
AS,Miami,MIA,Portland,PDX,TRUE,TRUE,TRUE,
AS,Miami,MIA,Seattle,SEA,TRUE,TRUE,,
AS,Milwaukee,MKE,Portland,PDX,FALSE,TRUE,,
AS,Milwaukee,MKE,Seattle,SEA,TRUE,TRUE,,
AS,Monterey,MRY,San Diego,SAN,TRUE,TRUE,,
AS,Monterrey,MRY,Los Angeles,LAX,TRUE,TRUE,,2/13/2025
AS,Monterey,MRY,Seattle,SEA,TRUE,TRUE,,
AS,Missoula,MSO,San Diego,SAN,TRUE,TRUE,TRUE,
AS,Missoula,MSO,Los Angeles,LAX,TRUE,TRUE,TRUE,
AS,Missoula,MSO,Portland,PDX,TRUE,TRUE,,
AS,Missoula,MSO,Seattle,SEA,TRUE,TRUE,,
AS,Missoula,MSO,San Francisco,SFO,TRUE,TRUE,TRUE,
AS,Missoula,MSO,San Jose (CA),SJC,FALSE,TRUE,,
AS,Minneapolis–Saint Paul,MSP,San Diego,SAN,FALSE,TRUE,,
AS,Minneapolis–Saint Paul,MSP,Anchorage,ANC,TRUE,TRUE,TRUE,
AS,Minneapolis–Saint Paul,MSP,Boise,BOI,FALSE,TRUE,,
AS,Minneapolis–Saint Paul,MSP,Fairbanks,FAI,FALSE,TRUE,,
AS,Minneapolis–Saint Paul,MSP,Honolulu,HNL,FALSE,TRUE,,
AS,Minneapolis–Saint Paul,MSP,Juneau,JNU,FALSE,TRUE,,
AS,Minneapolis–Saint Paul,MSP,Portland,PDX,TRUE,TRUE,TRUE,
AS,Minneapolis–Saint Paul,MSP,Seattle,SEA,TRUE,TRUE,,
AS,New Orleans,MSY,Anchorage,ANC,FALSE,TRUE,,
AS,New Orleans,MSY,Dallas,DFW,FALSE,TRUE,,
AS,New Orleans,MSY,Portland,PDX,TRUE,TRUE,TRUE,1/6/2025
AS,New Orleans,MSY,Redding,RDD,FALSE,TRUE,,
AS,New Orleans,MSY,Seattle,SEA,TRUE,TRUE,,
AS,New Orleans,MSY,San Francisco,SFO,FALSE,TRUE,,
AS,Mazatlan,MZT,,LAX,TRUE,TRUE,,
AS,Mazatlan,MZT,San Francisco,SFO,TRUE,TRUE,TRUE,
AS,Nassau,NAS,Los Angeles,LAX,TRUE,TRUE,,
AS,Nassau,NAS,Seattle,SEA,TRUE,TRUE,TRUE,
AS,,NRT,,SEA,TRUE,TRUE,,5/12/2025
AS,Oakland,OAK,Anchorage,ANC,FALSE,TRUE,,
AS,Oakland,OAK,Bellingham,BLI,FALSE,TRUE,,
AS,Oakland,OAK,Spokane,GEG,FALSE,TRUE,,
AS,Oakland,OAK,Honolulu,HNL,FALSE,TRUE,,
AS,Oakland,OAK,New York,JFK,FALSE,TRUE,,
AS,Oakland,OAK,Kona,KOA,FALSE,TRUE,,
AS,Oakland,OAK,Lihue,LIH,FALSE,TRUE,,
AS,Oakland,OAK,Maui,OGG,FALSE,TRUE,,
AS,Oakland,OAK,Chicago,ORD,FALSE,TRUE,,
AS,Oakland,OAK,Portland,PDX,TRUE,TRUE,,
AS,Oakland,OAK,Seattle,SEA,TRUE,TRUE,,
AS,Oakland,OAK,Cabo San Lucas,SJD,FALSE,TRUE,,
AS,Oakland,OAK,Vancouver,YVR,FALSE,TRUE,,
AS,Maui,OGG,San Diego,SAN,TRUE,TRUE,,
AS,Maui,OGG,Anchorage,ANC,TRUE,TRUE,TRUE,
AS,Maui,OGG,Bellingham,BLI,FALSE,TRUE,,
AS,Maui,OGG,Boise,BOI,FALSE,TRUE,,
AS,Maui,OGG,Dallas,DFW,FALSE,TRUE,,
AS,Maui,OGG,Wenatchee,EAT,FALSE,TRUE,,
AS,Maui,OGG,Eugene,EUG,FALSE,TRUE,,
AS,Maui,OGG,Spokane,GEG,FALSE,TRUE,,
AS,Maui,OGG,Los Angeles,LAX,TRUE,TRUE,,
AS,Maui,OGG,Medford,MFR,FALSE,TRUE,,
AS,Maui,OGG,Oakland,OAK,FALSE,TRUE,,
AS,Maui,OGG,Chicago,ORD,FALSE,TRUE,,
AS,Maui,OGG,Portland,PDX,TRUE,TRUE,,
AS,Maui,OGG,Pasco,PSC,FALSE,TRUE,,
AS,Maui,OGG,Pullman,PUW,FALSE,TRUE,,
AS,Maui,OGG,Redding,RDD,FALSE,TRUE,,
AS,Maui,OGG,Redmond,RDM,FALSE,TRUE,,
AS,Maui,OGG,Seattle,SEA,TRUE,TRUE,,
AS,Maui,OGG,San Francisco,SFO,TRUE,TRUE,,
AS,Maui,OGG,San Jose (CA),SJC,TRUE,TRUE,,
AS,Maui,OGG,Salt Lake City,SLC,FALSE,TRUE,,
AS,Maui,OGG,Sacramento,SMF,FALSE,TRUE,,
AS,Maui,OGG,Yakima,YKM,FALSE,TRUE,,
AS,Oklahoma City,OKC,Anchorage,ANC,FALSE,TRUE,,
